place_id,name,lat,lng,address,types,source_query
ChIJs9RN4vlHDW0R9BgvM__mGMw,Portofino,-36.8434502,174.7626111,"87/89M Customs Street West, Auckland Central, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ6TAx__tHDW0RlkMZG6RqEy0,Cafe Hanoi,-36.8448581,174.7685407,"Tuawhiti Lane, 27 Galway Street, Britomart, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJZwhmlfpHDW0Ra9wvju-wbFc,Tony's Lord Nelson Restaurant,-36.8485002,174.7640584,"1/37 Victoria Street West, Auckland Central, Auckland","restaurant,bar,food,point_of_interest,establishment",restaurant
ChIJgfHtyg1IDW0RsyWnvBj-RA0,Java Room,-36.8571445,174.7813181,"317 Parnell Road, Parnell, Auckland","meal_delivery,meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJl7GXK_tHDW0R-uGraC0wB8o,Faro Korean BBQ CBD branch,-36.8496788,174.7657759,"5 Lorne Street, Auckland Central, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJv6C2jHZIDW0RQ9Gm5E28_o8,Sun World Seafood Restaurant 新世界海鲜酒家,-36.86739679999999,174.7763238,"2A York Street, Newmarket, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJoTHtH3dIDW0R2zmHr1xH1M4,Pearl Garden Restaurant,-36.8692805,174.7773424,"Level 1/1 Teed Street, Newmarket, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJR4jZj61IDW0RFbGCdgYMHnQ,Domino's Pizza Queen St (Elliott St),-36.8491042,174.7644083,"LEVEL 5/205 Queen Street, Auckland City, Auckland","meal_delivery,meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJ11dVbfBHDW0RrTQPtgLdDek,Orbit 360° Dining,-36.84849819999999,174.7621796,"72 - 78 Victoria Street West Level 52, Sky Tower, Victoria Street West, Auckland Central, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJlTaV9A9IDW0RUS9JmPWjqcI,The Paddington,-36.8505813,174.7823721,"117 Saint Georges Bay Road, Parnell, Auckland","bar,restaurant,food,point_of_interest,establishment",restaurant
ChIJ8X4uu3ZIDW0RYsZ-UAnTNbE,Safran Restaurant Cafe,-36.866989,174.7775593,"71 Davis Crescent, Newmarket, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJlb5ikHNIDW0RVgrgFeLcg3E,Nickie's Thai Restaurant,-36.86466179999999,174.7793856,"34 Broadway, Newmarket, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJhbquo3ZIDW0RpQyZqBJLAsU,Archie's Restaurant & Pizzeria,-36.8668909,174.7775429,"63 Davis Crescent, Newmarket, Auckland","bar,grocery_or_supermarket,cafe,meal_takeaway,store,restaurant,food,point_of_interest,establishment",restaurant
ChIJs9RN4vlHDW0RYwirMiluk9s,Sushi Train,-36.8436078,174.7632444,"85/89 Customs Street West, Auckland Central, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJa9koCOlHDW0RmuTmDDuXfPY,Little Turkish Cafe,-36.8576206,174.7594754,"217 Karangahape Road, Auckland Central, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJtZKxxg9IDW0R2aEnezRg0PU,Cibo,-36.85244739999999,174.7829914,"91 Saint Georges Bay Road, Parnell, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJL36E4_lHDW0RSW0x-Bexutk,"The Fox, A London Pub",-36.84339430000001,174.7634941,"85/87 Customs Street West, Auckland Central, Auckland","bar,restaurant,food,point_of_interest,establishment",restaurant
ChIJ7xWJOOVHDW0RPwzvCb8Tpkg,Father Ted's Original Irish Pub,-36.8506075,174.7640255,"1 Wellesley Street West, Auckland Central, Auckland","bar,restaurant,food,point_of_interest,establishment",restaurant
ChIJk7fiDvBHDW0R9qAp_JPxDeE,Depot,-36.8490404,174.762373,"86 Federal Street, Auckland Central, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJo6kx__tHDW0RfYZhUz-xZUI,Perch Britomart,-36.8446162,174.767925,"23 Galway Street, Britomart, Auckland","restaurant,bar,food,point_of_interest,establishment",restaurant
ChIJ3wj_LQVIDW0RhW1-R0IMQ7s,Rose Park Hotel Auckland,-36.850772,174.785569,"92-102 Gladstone Road, Parnell, Auckland","lodging,restaurant,food,point_of_interest,establishment",restaurant
ChIJI66txXJIDW0R6opk_jI5AwY,Domain & Ayr Cafe,-36.8621728,174.7820102,"492 Parnell Road, Parnell, Auckland","cafe,store,restaurant,food,point_of_interest,establishment",restaurant
ChIJtXBDKAxIDW0R_Lad_GU76uU,Non Solo Pizza,-36.8560106,174.7806386,"1052/259 Parnell Road, Parnell, Auckland","bar,restaurant,food,point_of_interest,establishment",restaurant
ChIJu1dbyw1IDW0Rdf6Vmq0RISQ,Moto Sushi Bar,-36.8569694,174.7812176,"305 Parnell Road, Parnell, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJoV8FSQRIDW0RHZxZL6J_Oww,KFC,-36.8476606,174.7800689,"10 Quay Street, Auckland Central, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJ8XFilg5IDW0Re7XWHPn459Q,Gion Japanese Restaurant,-36.8538644,174.7796678,"1/168 Parnell Road, Parnell, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJB7mKgg5IDW0Rf1sW9pOVLpQ,Di Mare Restaurant,-36.8560176,174.7803891,"9/251 Parnell Road, Parnell, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJU3EDAgVIDW0RI6Plr_3dT68,McDonald's Quay Street,-36.8475593,174.7796636,"12 Quay Street, Auckland Central, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJm4FfMg9IDW0R0VtANiAkhlM,The Sushi,-36.85232739999999,174.7787162,"86 Parnell Road, Parnell, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJt3rs2A5IDW0RMMSJ-cYyXnc,Subway,-36.8533978,174.779316,"3 Ground Floor/128 Parnell Road, Parnell, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJMe2yKglIDW0RDq9fOQJ3xLE,Sal's Authentic NY Pizza - Parnell,-36.853258,174.778602,"2 Heather Street, Parnell, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJE6XY2XJIDW0RXgTpK9hhgeU,Wintergarden Cafe - New Zealand,-36.85963899999999,174.773823,"20 Kiosk Road, Parnell, Auckland","cafe,restaurant,food,point_of_interest,establishment",restaurant
ChIJPbGNlQ5IDW0R4IWiUoStF3M,BurgerFuel Parnell,-36.85473999999999,174.779845,"187 Parnell Road, Parnell, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJa5ZgN3RIDW0RvvbSKQhrQVc,Pita Pit Newmarket,-36.8653504,174.7765102,"123 Carlton Gore Road, Newmarket, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJG6H5dWxIDW0RCsWRy5eRYpc,Shore Road Cafe,-36.8653154,174.7888352,"13 Shore Road, Remuera, Auckland","cafe,restaurant,food,point_of_interest,establishment",restaurant
ChIJ797y-w9IDW0RkFxTHJUeVJk,Barulho,-36.850879,174.7834766,"2-16 Watt Street, Parnell, Auckland","bar,restaurant,food,point_of_interest,establishment",restaurant
ChIJD-Jxgg5IDW0R6WguQTpkzJ8,The New Crown Range,-36.8558719,174.7806127,"251 Parnell Road, Parnell, Auckland","bar,liquor_store,restaurant,food,point_of_interest,store,establishment",restaurant
ChIJdQl8gg5IDW0RxqOJbbNxodc,Rumi,-36.8559265,174.7805292,"1/251 Parnell Road, Parnell, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJRwdYG0pIDW0R_9pvAf8AsxA,ampersand eatery,-36.863079,174.809616,"4/228 Orakei Road, Orakei, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJRwdYG0pIDW0RWqCLmMrHroQ,Bowl and Arrow Orakei,-36.86328849999999,174.8094999,"Orakei Bay Village Outside Farro Supermarket, 228 Orakei Road, Remuera, Auckland","cafe,restaurant,food,point_of_interest,establishment",restaurant
ChIJK51Flw5IDW0RtH598VWLLIk,Biskit Cafe & Kitchen,-36.8551961,174.7800863,"215 Parnell Road, Parnell, Auckland","cafe,restaurant,food,point_of_interest,establishment",restaurant
