place_id,name,lat,lng,address,types,rating,user_ratings_total,phone,website,opening_hours_present,source_query
ChIJK2gZthElDW0RkJEpq1bomAk,McDonald's Whangaparaoa,-36.6353879,174.7448115,"695/699 Whangaparaoa Road, Stanmore Bay, Whangaparāoa 0932, New Zealand","establishment,food,point_of_interest,restaurant",3.5,1202.0,+64 9 424 6015,https://mcdonalds.co.nz/find-us/restaurants?utm_source=organic&utm_medium=google-my-business,True,grid_classic_tourist_attraction
ChIJNUBaOwslDW0RKVWMHeJBuOM,wildbean cafe,-36.6355646,174.7456945,"701 Whangaparaoa Road, Stanmore Bay, Auckland 0932, New Zealand","bakery,cafe,establishment,food,point_of_interest,restaurant,store",4.3,9.0,+64 9 424 7681,https://www.bp.com/en_nz/new-zealand/home.html,True,grid_classic_tourist_attraction
ChIJQTBqX-EjDW0RXIz_RKaYkwM,88 Chinese Takeaways,-36.6354475,174.7459016,"707 Whangaparaoa Road, Stanmore Bay, Whangaparāoa 0932, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",3.9,101.0,+64 9 424 3328,https://88-chinese-takeaways.tuckerfox.co.nz/,True,grid_classic_tourist_attraction
ChIJKxUxZ9wlDW0RQWmXZ8pC1Ao,The Beer Spot,-36.6361351,174.746643,"Coast Plaza 719 Whangaparaoa Road, Stanmore Bay, Auckland 0930, New Zealand","bar,establishment,food,point_of_interest,restaurant",4.7,242.0,+64 9 424 0650,https://thebeerspot.co.nz/,True,grid_classic_tourist_attraction
ChIJUzmSU-wlDW0RpCVw0wmRPH4,Better Burger Whangaparaoa,-36.6360936,174.7467355,"6 Main Street, Stanmore Bay, Whangaparāoa 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.6,88.0,+64 9 274 9319,https://betterburger.co.nz/,True,grid_classic_tourist_attraction
ChIJB7UnvXclDW0RM9j2bntA5Jw,Umi Japanese Restaurant,-36.63622489999999,174.7467971,"The Coast 719 Whangaparaoa Road, Stanmore Bay, Whangaparāoa 0930, New Zealand","establishment,food,point_of_interest,restaurant",4.9,11.0,,,True,grid_classic_tourist_attraction
ChIJvyCty7UlDW0Rae2wdZjMPW4,Sir Ji’s Whangaparaoa,-36.6363609,174.7468821,"6 Main Street, Coast Plaza The Cove, Stanmore Bay, Whangaparāoa 0930, New Zealand","establishment,food,point_of_interest,restaurant",4.7,178.0,+64 9 947 5196,https://sirjis.co.nz/,True,grid_classic_tourist_attraction
ChIJAc7DTABNDW0RN5H3WS2HHPM,AmoreMio Pizza,-36.6361234,174.7468573,"Coast Plaza 719 Whangaparaoa Road, Stanmore Bay, Whangaparāoa 0930, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.6,14.0,+64 210 244 9926,https://amoremiopizza.co.nz/,False,grid_classic_tourist_attraction
ChIJzekozgIlDW0R0NRsCz6xbts,PizzaDon WHANGAPARAOA,-36.6365089,174.747974,"719A Whangaparaoa Road, Stanmore Bay, Whangaparāoa 0930, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",,,,https://paraoa.pizzadon.co/,True,grid_classic_tourist_attraction
ChIJdXmpAhElDW0RrlYvZloIE7A,Paraoa Brewing CO - Gastropub and Events.,-36.6365089,174.747974,"719A Whangaparaoa Road, Stanmore Bay, Whangaparāoa 0930, New Zealand","bar,establishment,food,point_of_interest,restaurant",4.2,343.0,+64 22 411 7126,http://www.paraoa.co.nz/,True,grid_classic_tourist_attraction
ChIJ7XGxqBMlDW0R3KXtJIptEEM,Classic Thai Cuisine,-36.6375111,174.7495347,"747 Whangaparaoa Road, Stanmore Bay, Whangaparāoa 0930, New Zealand","establishment,food,point_of_interest,restaurant",,,,,False,grid_classic_tourist_attraction
ChIJF33KgXAlDW0R5aV150pQYSA,Local Café,-36.6317312,174.7630763,"49 Rawhiti Road, Manly, Auckland 0930, New Zealand","cafe,establishment,food,point_of_interest,restaurant",4.6,322.0,+64 9 428 2330,,True,grid_classic_tourist_attraction
ChIJF33KgXAlDW0R4LJf5TVigNQ,Manly Bar & Grill,-36.6316463,174.7631736,"3/49 Rawhiti Road, Manly, Whangaparāoa 0930, New Zealand","bar,establishment,food,point_of_interest,restaurant",4.6,484.0,+64 9 424 5423,http://www.manlybar.co.nz/,True,grid_classic_tourist_attraction
ChIJF33KgXAlDW0RAPDhE-slaYQ,India Village Restaurant - Manly,-36.6318588,174.7629015,"7/49 Rawhiti Road, Manly, Whangaparāoa 0930, New Zealand","bar,establishment,food,meal_takeaway,point_of_interest,restaurant",4.3,275.0,+64 9 428 2499,https://indiavillage.nz/,True,grid_classic_tourist_attraction
ChIJ07CbYAQlDW0RBoTHYbjLDRE,Elo's Cakes NZ- Inclusive Bakery in Auckland,-36.637792,174.7548463,"23 A Ladies Mile, Manly, Whangaparāoa 0930, New Zealand","bakery,establishment,food,point_of_interest,restaurant,store",5.0,19.0,+64 22 021 0482,http://www.eloscakes.com/,False,grid_classic_tourist_attraction
ChIJVS9KZiIlDW0Rbk54hnt4SPw,Maison Thai Restaurant,-36.6315402,174.7626878,"54 Rawhiti Road, Manly, Whangaparāoa 0943, New Zealand","establishment,food,point_of_interest,restaurant",4.4,280.0,+64 9 424 0711,http://www.maisonthai.co.nz/,True,grid_classic_tourist_attraction
ChIJW3eCGjYlDW0RMMOfDrjXVDU,Due Amici Manly,-36.6318859,174.7629326,"49 Rawhiti Road, Manly, Whangaparāoa 0930, New Zealand","establishment,food,point_of_interest,restaurant",4.8,659.0,+64 9 424 7201,https://www.dueamici.co.nz/,True,grid_classic_tourist_attraction
ChIJxUgGlNUlDW0RJiaTv7duWV0,Hello Manly,-36.6313454,174.7625292,"54 Rawhiti Road, Manly, Auckland 0930, New Zealand","establishment,food,point_of_interest,restaurant",4.7,214.0,+64 21 176 7005,http://hellomanly.co.nz/,True,grid_classic_tourist_attraction
ChIJJ4uQGn0lDW0Rq0EZaMLthA8,Goa to Bombay Manly,-36.6311436,174.7631768,"60 Rawhiti Road, Manly, Whangaparāoa 0930, New Zealand","establishment,food,point_of_interest,restaurant",4.8,22.0,+64 9 424 0400,https://www.goatobombay.co.nz/,True,grid_classic_tourist_attraction
ChIJMdVicXolDW0RgnHPqkrxQqw,Manly Takeaways & Sun View Chinese,-36.6310706,174.7634,"62 Rawhiti Road, Manly, Auckland 0930, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.3,449.0,+64 9 424 1750,https://www.facebook.com/Manly-Takeaways-Sun-View-Chinese-108070344210145/,True,grid_classic_tourist_attraction
ChIJBebN8E0aDW0R_4Hsc6ZLfNg,Kaukapakapa Hotel,-36.6163889,174.4908333,"3 North Crescent, Kaukapakapa 0873, New Zealand","bar,establishment,food,lodging,point_of_interest,restaurant",3.9,176.0,+64 9 420 5230,https://www.facebook.com/HotelKaukapakapa/,False,grid_classic_tourist_attraction
ChIJDQujKDkbDW0Rk6Pxg617F4E,Country Grind,-36.6166667,174.4936111,"1037 Kaipara Coast Highway, Kaukapakapa 0873, New Zealand","cafe,establishment,food,meal_takeaway,point_of_interest,restaurant",4.6,78.0,+64 9 420 5062,https://www.mryum.com/countrygrind?sheet=order-window,True,grid_classic_tourist_attraction
ChIJE6JECgAbDW0RrfE25czU5Jo,Shed 16,-36.6163667,174.4910642,"3 North Crescent, Kaukapakapa 0873, New Zealand","establishment,food,point_of_interest,restaurant",4.7,96.0,+64 9 777 1616,https://www.shed16.com/,True,grid_classic_tourist_attraction
ChIJu1Coo1MjDW0RwssGOrZzoiQ,The View Eatery @ Wainui,-36.6067902,174.6228698,"RD 2, 35 Windmill Drive, Wainui 0992, New Zealand","cafe,establishment,food,point_of_interest,restaurant",,,+64 9 444 3437,,True,grid_classic_tourist_attraction
ChIJA_cUbAAjDW0R-iL_AE-7iOQ,G.O.A.T (Greatest Of All Time),-36.6139116,174.6533654,"2 Henry Tayler Rise, Auckland 0932, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",5.0,10.0,+64 9 421 1789,,True,grid_classic_tourist_attraction
ChIJxTGNM2YjDW0RtvdiAF2-znw,Pizza Hut,-36.6137795,174.6533674,"2 Henry Tayler Rise, Milldale, Auckland 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.8,42.0,+64 9 906 3969,https://www.pizzahut.co.nz/,True,grid_classic_tourist_attraction
ChIJ3WhswnQjDW0RHKXcbDVF9vc,Ocean Eats,-36.6229553,174.6703016,"17 Hibiscus Coast Highway, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.2,288.0,+64 9 427 0740,,True,grid_classic_tourist_attraction
ChIJ6f5gsJwjDW0RJCW7K_IsEms,Rib 'n Roast,-36.6157225,174.6787749,"61 Silverdale Street, Silverdale 0932, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.7,535.0,+64 9 426 7369,,True,grid_classic_tourist_attraction
ChIJVUKll5wjDW0RBsFpucoJNp8,Northern Union Gastro Pub,-36.6157248,174.6777582,"23 Wainui Road, Silverdale 0932, New Zealand","bar,establishment,food,point_of_interest,restaurant",4.1,790.0,+64 9 426 2651,http://www.northernunion.co.nz/,True,grid_classic_tourist_attraction
ChIJ329XoJwjDW0RqqBs7maKVhU,Sal's Authentic NY Pizza - Silverdale,-36.6153007,174.6781617,"9/16 Wainui Road, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.2,275.0,+64 9 428 7258,https://www.sals.co.nz/,True,grid_classic_tourist_attraction
ChIJ329XoJwjDW0R5E5QdX8irvc,BurgerFuel Silverdale,-36.6152,174.678267,"Unit G07/16 Wainui Road, Auckland 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.3,1087.0,+64 9 421 0333,https://www.burgerfuel.co.nz/nz,True,grid_classic_tourist_attraction
ChIJM4_gyIQjDW0RQ1MOPDSDtyQ,KFC,-36.6138876,174.679557,"61 Silverdale Street, Silverdale 0932, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",3.0,1422.0,+64 9 421 0883,https://kfc.co.nz/?utm_source=organic&utm_medium=google-my-business&utm_campaign=5610,True,grid_classic_tourist_attraction
ChIJ5ZVoSpsjDW0RbI1OOqYA2ao,St Pierres Sushi (Silverdale),-36.6148067,174.680829,"Tenancy 19/61 Silverdale Street, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",3.9,173.0,+64 9 421 1122,https://stpierres.online/?utm_source=google&utm_medium=organic&utm_campaign=Google%20My%20Business&utm_content=St%20Pierre%27s%20Sushi%20-%20Silverdale&utm_term=plcid_9536398289093749871,True,grid_classic_tourist_attraction
ChIJJ3kxOoQjDW0Rb6GS3d8qYmk,Golden Cuisine,-36.6131707,174.6835659,"1C Polarity Rise, Silverdale 0932, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.2,203.0,+64 9 426 8989,https://www.goldencuisine.co.nz/,True,grid_classic_tourist_attraction
ChIJeSTjOYQjDW0RDHNLgHEPLhQ,Pizza Hut,-36.6132237,174.6836187,"1E Polarity Rise, Silverdale 0932, New Zealand","establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",3.9,389.0,+64 9 426 0114,https://www.pizzahut.co.nz/home?utm_source=organic&utm_medium=google-my-business&utm_campaign=5845,True,grid_classic_tourist_attraction
ChIJcZIH-1YjDW0Rmgep7Q9VD9w,wildbean cafe,-36.606184,174.6621775,"219/225 Wainui Road, Silverdale 9032, New Zealand","bakery,cafe,establishment,food,point_of_interest,restaurant,store",4.4,5.0,+64 9 444 8918,https://www.bp.com/en_nz/new-zealand/home.html,True,grid_classic_tourist_attraction
ChIJgefcHwAjDW0R4kZy1vkzskI,Milldale takeaway,-36.6139781,174.6537969,"6/2 Henry Tayler Rise, Wainui 0932, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.9,41.0,+64 21 238 1090,,True,grid_classic_tourist_attraction
ChIJVb5TFAAjDW0RXVnKVRBz-L8,Otsu Sushi,-36.613967,174.6537466,"5/2 Henry Tayler Rise, Auckland 0932, New Zealand","establishment,food,point_of_interest,restaurant",5.0,6.0,+64 22 354 1490,,True,grid_classic_tourist_attraction
ChIJpS_d0JojDW0RqAhXXAtLODQ,Xian Wei Chinese takeaway (G.O.A.T),-36.613967,174.6537466,"New Zealand, Wainui, Henry Tayler Rise, NZ邮政编码: 0932","establishment,food,point_of_interest,restaurant",,,+64 9 421 1789,,True,grid_classic_tourist_attraction
ChIJVywmfgAjDW0RnOP8q8mM99U,Kasuri - Indian Eatery & Bar,-36.6139143,174.6536731,"Milldale, 4/2 Henry Tayler Rise, silverdale, Wainui 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.9,53.0,+64 9 222 4441,https://www.kasuri.co.nz/,True,grid_classic_tourist_attraction
ChIJ27LhXFcjDW0RnV2_noDCKV0,Club Grub Silverdale,-36.6226687,174.6679084,"6 Hibiscus Coast Highway, Silverdale 0932, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",3.4,14.0,+64 9 215 6338,https://clubgrub.nz/,True,grid_classic_tourist_attraction
ChIJQ1La_YwjDW0Rk8MOsbjFKdE,Joe's Garage Silverdale,-36.6226913,174.6689985,"1 Alberto Lane, Silverdale, Auckland 0932, New Zealand","cafe,establishment,food,point_of_interest,restaurant",4.3,865.0,+64 9 869 2924,http://www.joes.co.nz/restaurants/silverdale,True,grid_classic_tourist_attraction
ChIJsZ_qoaojDW0RRvk_Q3U_Sdw,HELL Pizza Silverdale,-36.6229124,174.6689559,"4/1 Alberto Lane, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.0,42.0,+64 9 222 4263,http://hellpizza.nz/,True,grid_classic_tourist_attraction
ChIJ4xg_UHcjDW0Rhhw4nCfqHwU,Thai Kitchen Silverdale,-36.6232745,174.6688148,"1 Alberto Lane, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.2,38.0,+64 9 906 3906,https://www.thaikitchensilverdale.co.nz/,True,grid_classic_tourist_attraction
ChIJQcxcYPojDW0RRWLVmVqiMeI,Kebabs on Shore Silverdale,-36.6232745,174.6688148,"Unit 9/1 Alberto Lane, Rodney, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.9,125.0,+64 9 558 5320,https://kebabsonshoresilverdale.co.nz/,True,grid_classic_tourist_attraction
ChIJ9aFioPojDW0RieVhFljEeQA,Silverdale kebab,-36.6160336,174.6772492,"44 Silverdale Street, Silverdale 0932, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",,,+64 9 947 0677,,False,grid_classic_tourist_attraction
ChIJeW5VqJ0jDW0RGkDoBAFwyXw,Top Horse Takeaways,-36.6180144,174.6765365,"16 Silverdale Street, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.2,137.0,+64 9 426 4606,,True,grid_classic_tourist_attraction
ChIJ22ziB6EjDW0R-LwHqsbq97Y,Hilo home cookery lunch bar,-36.6185387,174.6770185,"3 Silverdale Street, Silverdale 0930, New Zealand","establishment,food,point_of_interest,restaurant",,,,,True,grid_classic_tourist_attraction
ChIJLyT6nmAjDW0RMPgUnbEsEsc,Mexico Silverdale,-36.6155384,174.6787429,"61 Silverdale Street, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.1,524.0,+64 9 947 5324,https://www.mexico.nz/,True,grid_classic_tourist_attraction
ChIJSc-qKAAjDW0RloyrIjUukGA,Doruri,-36.6138407,174.6795586,"61 Silverdale Street, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",,,,,False,grid_classic_tourist_attraction
ChIJNdVSopojDW0Rh9ZEw1INv68,Burger King,-36.6164875,174.6793631,"1/5 Wainui Road, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",3.5,683.0,+64 9 977 7922,https://burgerking.co.nz/,True,grid_classic_tourist_attraction
ChIJ9xv0TJsjDW0RFPeOS47T5YM,Maru Sushi & Don Silverdale,-36.6127092,174.6796057,"75 Silverdale Street, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.6,71.0,+64 9 869 2070,,True,grid_classic_tourist_attraction
ChIJG-dUwpgjDW0RDLXBPRsZWQw,"TANK Silverdale - Smoothies, Raw Juices, Salads & Wraps",-36.6128995,174.6801919,"75 Silverdale Street, Silverdale 0932, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",2.5,92.0,,https://tankjuice.co.nz/,True,grid_classic_tourist_attraction
ChIJKc5kDQAjDW0RTW2Hq7ZTT-E,Yooa & Tako - Auckland Night Market Silverdale,-36.6148646,174.680639,"61 Silverdale Street, Silverdale 0932, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",5.0,2.0,,,True,grid_classic_tourist_attraction
ChIJWdhFSpsjDW0RoKnqMiKgLBc,Pita Pit,-36.6148583,174.6808563,"61 Silverdale Street, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.0,130.0,+64 9 421 0684,https://www.pitapit.co.nz/,True,grid_classic_tourist_attraction
ChIJNa-bEbcjDW0RV4DSXF5CPUY,Kokodak Chicken - Silverdale,-36.6149805,174.6809619,"New Zealand, Silverdale, Stanmore Bay, Silverdale St, Shop 21","establishment,food,meal_takeaway,point_of_interest,restaurant",4.5,57.0,+64 9 947 0515,https://kokodaknz.com/,True,grid_classic_tourist_attraction
ChIJz5rc9oQjDW0RVInn--FysOs,Keto Lunch,-36.6132802,174.6812392,"20 Central Boulevard, Stanmore Bay, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",,,,,False,grid_classic_tourist_attraction
ChIJ4e4kQAAjDW0R-iGM62t8MTE,Uncle Duck BBQ,-36.6127966,174.6814095,"G4/2 Milner Avenue, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.1,66.0,+64 9 688 1166,,True,grid_classic_tourist_attraction
ChIJHUzDgkMjDW0RF6TaRzC2G90,Spice Avenue,-36.6128199,174.6814253,"2 Milner Avenue, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.9,421.0,+64 9 600 8196,http://www.spiceavenue.nz/,True,grid_classic_tourist_attraction
ChIJh92kXccjDW0RSN8vlD4Qixg,Snackshack Bakery,-36.622179,174.6782271,"15E Foundry Road, Silverdale, Auckland 0932, New Zealand","bakery,cafe,establishment,food,meal_takeaway,point_of_interest,restaurant,store",4.8,26.0,+64 9 558 8587,https://www.facebook.com/SnackshackBake/,True,grid_classic_tourist_attraction
ChIJbWO2-4QjDW0RMyU_k-2gGx4,Charm Thai,-36.6129265,174.6814728,"2 Milner Avenue, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.2,158.0,+64 9 426 2977,http://www.charmthairestaurant.co.nz/,False,grid_classic_tourist_attraction
ChIJzx40OgAjDW0RUru5PlJQIgw,Noodle Hub,-36.61352249999999,174.6817502,"4/15 Central Boulevard, Stanmore Bay, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.1,26.0,+64 9 421 0855,https://noodlehub-silverdale.tuckerfox.co.nz/,True,grid_classic_tourist_attraction
ChIJMxmTrGYjDW0RWDUEzNpf-ig,Domino's Pizza Silverdale,-36.6128951,174.6818021,"4 Milner Avenue, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.1,33.0,+64 9 200 2888,,False,grid_classic_tourist_attraction
ChIJBeyT73YjDW0RHpa5EExnkPY,iCurry,-36.6050775,174.6786791,"6/175 Millwater Parkway, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.6,341.0,+64 9 929 7505,https://www.icurry.co.nz/,True,grid_classic_tourist_attraction
ChIJ91iV8ZEjDW0RBGwf5LD9UOw,Millwater Takeaway,-36.6050633,174.6786814,"4/175 Silverdale, Millwater Parkway, Silverdale, Auckland 0932, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",3.9,168.0,+64 9 212 9691,https://millwatertakeaway.co.nz/,True,grid_classic_tourist_attraction
ChIJw5cavVwjDW0RPtmb-FxzOeY,Katsubi Silverdale,-36.6132615,174.6823948,"4/2 Central Boulevard, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.3,79.0,+64 21 918 768,http://www.order.katsubi.co.nz/,True,grid_classic_tourist_attraction
ChIJF0Hk-nUjDW0RWqwWzxqnfFY,Pizza Club Max,-36.6134796,174.6825103,"3/3 Central Boulevard, Silverdale 0932, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.7,230.0,+64 9 216 3277,https://pizzaclub.co.nz/,True,grid_classic_tourist_attraction
ChIJ1X7Xw3EjDW0RcFR3e9qxVLg,SUSHI HOUSE,-36.6047289,174.6785069,"Unit3/175 Millwater Parkway, Silverdale, Auckland 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.8,24.0,+64 9 200 0043,,True,grid_classic_tourist_attraction
ChIJHzgK95EjDW0R9daz5p4yiss,Freda's Roast & BBQ 小李奶奶餐饮,-36.6045644,174.6785578,"7/175 Millwater Parkway, Stanmore Bay, Silverdale 0992, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",2.8,86.0,+64 9 426 8838,https://www.fredasroastandbbq-online.co.nz/,True,grid_classic_tourist_attraction
ChIJMyuW8JEjDW0RwaX5aLwvZBw,Millwater Bistro & Bar,-36.6045932,174.6786258,"175 Millwater Parkway, Silverdale 0992, New Zealand","establishment,food,point_of_interest,restaurant",4.5,182.0,,,False,grid_classic_tourist_attraction
ChIJb0OW-ZEjDW0RTV81kloqWFg,Tabak Takeaways,-36.60445550000001,174.6786763,"9/175 Millwater Parkway, Silverdale 0992, New Zealand","establishment,food,point_of_interest,restaurant",4.3,193.0,+64 9 426 6767,,True,grid_classic_tourist_attraction
ChIJkWNIS6sjDW0R3kSLVlpvU7M,Domino's Pizza Silverdale,-36.6129287,174.6830975,"Retail 8/2 Central Boulevard, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.4,122.0,+64 9 200 2888,https://www.dominos.co.nz/store/nz-silverdale-97972?utm_source=google&utm_medium=places-organic&utm_campaign=yext&utm_content=googleURL,True,grid_classic_tourist_attraction
ChIJNXzAs0wjDW0RWjLVws0T4fs,Golden Tulip Malaysian Restaurant (Silverdale),-36.6133813,174.6833997,"1A Polarity Rise, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.5,92.0,+64 9 906 1609,https://goldentulipmalaysian.co.nz/,True,grid_classic_tourist_attraction
ChIJNUm6PPojDW0RU5aY2ukv_qs,Urban India Bar & Eatery Silverdale,-36.6133965,174.6834484,"1H Polarity Rise, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.8,205.0,+64 9 426 5727,https://urbanindia.co.nz/,True,grid_classic_tourist_attraction
ChIJj3p4nFMzLgARdBEPcFnHhQQ,Curry Hutt,-36.6063041,174.6986381,"Shop 7/42 Red Beach Road, Red Beach 0932, New Zealand","establishment,food,meal_delivery,point_of_interest,restaurant",3.7,197.0,+64 9 426 7422,https://curryhutt.nz/,True,grid_classic_tourist_attraction
ChIJBRPpS3QkDW0RPL7pWqrjmSQ,Thai'd Up,-36.6031807,174.6926098,"180 Hibiscus Coast Highway, Red Beach 0932, New Zealand","establishment,food,point_of_interest,restaurant",4.1,192.0,+64 9 426 1599,http://www.thaidup.co.nz/,True,grid_classic_tourist_attraction
ChIJBRPpS3QkDW0RahGzOnbagfo,Hill Top Chinese European Takeaways,-36.6032308,174.6926469,"180 Hibiscus Coast Highway, Orewa 0932, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.3,151.0,+64 9 426 7567,,True,grid_classic_tourist_attraction
ChIJi9EhlFskDW0RknOYNNwBhsI,Hibiscus Coast Community RSA,-36.6156458,174.7165693,"43a Vipond Road, Stanmore Bay, Silverdale 0932, New Zealand","bar,establishment,food,lodging,point_of_interest,restaurant,rv_park",4.2,214.0,+64 9 424 9026,https://www.hbcrsa.org.nz/,True,grid_classic_tourist_attraction
ChIJd1FYLSQlDW0RMlWgDhj4r6k,Red Beach Kebabs,-36.6065093,174.6982615,"Shop 16/42 Red Beach Road, Red Beach 0932, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.8,247.0,+64 9 947 5167,https://redbeachkebabs.co.nz/,True,grid_classic_tourist_attraction
ChIJYwCp9XEkDW0RY745KEefxTs,Couttas Bar & Grill,-36.6064489,174.6983905,"2/15 Bay Street, Red Beach 0932, New Zealand","bar,establishment,food,point_of_interest,restaurant",4.1,76.0,+64 9 426 6826,,True,grid_classic_tourist_attraction
ChIJu2VOEAAlDW0R4rcdmE7krdE,Red Beach fish and chips,-36.6062115,174.6985622,"42 Red Beach Road, Red Beach 0932, New Zealand","establishment,food,point_of_interest,restaurant",5.0,2.0,+64 9 426 6660,,True,grid_classic_tourist_attraction
ChIJ54q4Y4cjDW0RRcOmwyS9Qvg,Red Beach Takeaways,-36.6061986,174.6985787,"42 Red Beach Road, Red Beach 0932, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.2,286.0,+64 9 426 6660,,True,grid_classic_tourist_attraction
ChIJw58EknMkDW0RKaNqihmhpSU,Mr B W Cameron,-36.6032649,174.6955618,"12 Red Beach Road, Red Beach 0932, New Zealand","establishment,food,point_of_interest,restaurant",,,,,False,grid_classic_tourist_attraction
ChIJabiGypElDW0Rr1yh0hJkkF4,GReat Restaurant,-36.6156458,174.7165693,"43a Vipond Road, Stanmore Bay, Silverdale 0932, New Zealand","establishment,food,point_of_interest,restaurant",,,+64 27 281 2767,https://www.facebook.com/share/18b5zwss82/?mibextid=wwXIfr,True,grid_classic_tourist_attraction
ChIJ0VZSog4lDW0Rq2QIpPWYEvk,SA Tasty Point,-36.6086159,174.7838106,"1193 Whangaparaoa Road, Gulf Harbour, Whangaparāoa 0931, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.9,39.0,+64 9 947 0504,,False,grid_classic_tourist_attraction
ChIJexUuJQAlDW0RmIF_2pZObac,Deadwood Saloon,-36.6270017,174.7477983,"108 Stanmore Bay Road, Stanmore Bay, Whangaparāoa 0932, New Zealand","establishment,food,point_of_interest,restaurant",,,,,False,grid_classic_tourist_attraction
ChIJH3yVZG0vDW0RkLAbImvn-B4,Ma Rew Thai Cuisine,-36.6139798,174.792351,"69B Gulf Harbour Drive, Gulf Harbour, Whangaparāoa 0930, New Zealand","establishment,food,point_of_interest,restaurant",4.6,219.0,+64 9 959 0259,http://www.marew.co.nz/,True,grid_classic_tourist_attraction
ChIJ4VfOmdovDW0ROVHR2uZhHxg,Good Food Good Lucky,-36.6139816,174.7925204,"69D Gulf Harbour Drive, Gulf Harbour, Whangaparāoa 0930, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",5.0,3.0,+64 9 428 5042,https://www.facebook.com/share/15ZqfF3aEC/,True,grid_classic_tourist_attraction
ChIJ4UCr17UvDW0R6Mpo6cefvEs,Drunken Crayfish,-36.6139816,174.7925204,"69 D Gulf Harbour Drive, Gulf Harbour, Whangaparāoa 0930, New Zealand","establishment,food,point_of_interest,restaurant",3.6,195.0,+64 9 428 5042,,True,grid_classic_tourist_attraction
ChIJFXObKGIvDW0R-Ij1jIYRMbo,The Waterfront,-36.6150069,174.7918813,"162 Harbour Village Drive, Gulf Harbour, Whangaparāoa 0930, New Zealand","establishment,food,point_of_interest,restaurant",4.5,104.0,+64 9 558 8142,https://www.thewaterfront-gulfharbour.co.nz/,True,grid_classic_tourist_attraction
ChIJexF4FwAvDW0R5OMKSMM_DJA,香蕉🍌,-36.6150465,174.7917553,"164Q Harbour Village Drive, Gulf Harbour, Whangaparāoa 0930, New Zealand","establishment,food,point_of_interest,restaurant",,,,,False,grid_classic_tourist_attraction
